train_id,timestamp,station,line,occupancy_pct
metro-01251,2026-03-30T05:45:00Z,Station-01,Green Line,78
metro-01252,2026-03-30T05:00:00Z,Station-02,Blue Line,58
metro-01253,2026-03-30T05:00:00Z,Station-03,Red Line,48
metro-01254,2026-03-30T05:30:00Z,Station-04,Red Line,47
metro-01255,2026-03-30T05:00:00Z,Station-05,Blue Line,89
metro-01256,2026-03-30T05:30:00Z,Station-06,Orange Line,75
metro-01257,2026-03-30T05:45:00Z,Station-07,Blue Line,72
metro-01258,2026-03-30T05:30:00Z,Station-08,Orange Line,30
metro-01259,2026-03-30T05:45:00Z,Station-09,Red Line,57
metro-01260,2026-03-30T05:00:00Z,Station-10,Green Line,76
metro-01261,2026-03-30T06:30:00Z,Station-01,Blue Line,63
metro-01262,2026-03-30T06:30:00Z,Station-02,Orange Line,79
metro-01263,2026-03-30T06:15:00Z,Station-03,Red Line,39
metro-01264,2026-03-30T06:15:00Z,Station-04,Green Line,36
metro-01265,2026-03-30T06:15:00Z,Station-05,Green Line,53
metro-01266,2026-03-30T06:15:00Z,Station-06,Orange Line,50
metro-01267,2026-03-30T06:15:00Z,Station-07,Red Line,61
metro-01268,2026-03-30T06:15:00Z,Station-08,Green Line,88
metro-01269,2026-03-30T06:30:00Z,Station-09,Blue Line,63
metro-01270,2026-03-30T06:45:00Z,Station-10,Blue Line,43
metro-01271,2026-03-30T07:00:00Z,Station-01,Green Line,59
metro-01272,2026-03-30T07:45:00Z,Station-02,Orange Line,94
metro-01273,2026-03-30T07:45:00Z,Station-03,Red Line,34
metro-01274,2026-03-30T07:30:00Z,Station-04,Blue Line,65
metro-01275,2026-03-30T07:45:00Z,Station-05,Red Line,49
metro-01276,2026-03-30T07:00:00Z,Station-06,Orange Line,86
metro-01277,2026-03-30T07:30:00Z,Station-07,Red Line,89
metro-01278,2026-03-30T07:30:00Z,Station-08,Blue Line,34
metro-01279,2026-03-30T07:30:00Z,Station-09,Blue Line,70
metro-01280,2026-03-30T07:00:00Z,Station-10,Blue Line,59
metro-01281,2026-03-30T08:30:00Z,Station-01,Red Line,50
metro-01282,2026-03-30T08:15:00Z,Station-02,Green Line,84
metro-01283,2026-03-30T08:45:00Z,Station-03,Green Line,53
metro-01284,2026-03-30T08:45:00Z,Station-04,Green Line,50
metro-01285,2026-03-30T08:15:00Z,Station-05,Blue Line,47
metro-01286,2026-03-30T08:15:00Z,Station-06,Blue Line,31
metro-01287,2026-03-30T08:15:00Z,Station-07,Red Line,47
metro-01288,2026-03-30T08:30:00Z,Station-08,Orange Line,43
metro-01289,2026-03-30T08:15:00Z,Station-09,Blue Line,31
metro-01290,2026-03-30T08:15:00Z,Station-10,Red Line,58
metro-01291,2026-03-30T09:15:00Z,Station-01,Green Line,82
metro-01292,2026-03-30T09:45:00Z,Station-02,Orange Line,38
metro-01293,2026-03-30T09:00:00Z,Station-03,Orange Line,88
metro-01294,2026-03-30T09:30:00Z,Station-04,Red Line,86
metro-01295,2026-03-30T09:45:00Z,Station-05,Blue Line,91
metro-01296,2026-03-30T09:30:00Z,Station-06,Green Line,61
metro-01297,2026-03-30T09:00:00Z,Station-07,Blue Line,65
metro-01298,2026-03-30T09:30:00Z,Station-08,Blue Line,37
metro-01299,2026-03-30T09:00:00Z,Station-09,Blue Line,59
metro-01300,2026-03-30T09:30:00Z,Station-10,Orange Line,51
metro-01301,2026-03-30T10:15:00Z,Station-01,Red Line,57
metro-01302,2026-03-30T10:30:00Z,Station-02,Blue Line,35
metro-01303,2026-03-30T10:15:00Z,Station-03,Green Line,88
metro-01304,2026-03-30T10:00:00Z,Station-04,Red Line,41
metro-01305,2026-03-30T10:45:00Z,Station-05,Blue Line,50
metro-01306,2026-03-30T10:15:00Z,Station-06,Green Line,36
metro-01307,2026-03-30T10:30:00Z,Station-07,Red Line,86
metro-01308,2026-03-30T10:45:00Z,Station-08,Green Line,89
metro-01309,2026-03-30T10:00:00Z,Station-09,Orange Line,93
metro-01310,2026-03-30T10:30:00Z,Station-10,Green Line,82
metro-01311,2026-03-30T11:00:00Z,Station-01,Blue Line,63
metro-01312,2026-03-30T11:00:00Z,Station-02,Orange Line,76
metro-01313,2026-03-30T11:15:00Z,Station-03,Orange Line,49
metro-01314,2026-03-30T11:45:00Z,Station-04,Blue Line,73
metro-01315,2026-03-30T11:00:00Z,Station-05,Blue Line,49
metro-01316,2026-03-30T11:30:00Z,Station-06,Red Line,73
metro-01317,2026-03-30T11:45:00Z,Station-07,Orange Line,66
metro-01318,2026-03-30T11:30:00Z,Station-08,Blue Line,61
metro-01319,2026-03-30T11:45:00Z,Station-09,Blue Line,54
metro-01320,2026-03-30T11:45:00Z,Station-10,Red Line,53
metro-01321,2026-03-30T12:00:00Z,Station-01,Blue Line,40
metro-01322,2026-03-30T12:00:00Z,Station-02,Red Line,45
metro-01323,2026-03-30T12:45:00Z,Station-03,Red Line,60
metro-01324,2026-03-30T12:30:00Z,Station-04,Orange Line,36
metro-01325,2026-03-30T12:00:00Z,Station-05,Orange Line,36
metro-01326,2026-03-30T12:45:00Z,Station-06,Green Line,34
metro-01327,2026-03-30T12:15:00Z,Station-07,Blue Line,75
metro-01328,2026-03-30T12:00:00Z,Station-08,Green Line,75
metro-01329,2026-03-30T12:15:00Z,Station-09,Green Line,44
metro-01330,2026-03-30T12:45:00Z,Station-10,Red Line,52
metro-01331,2026-03-30T13:15:00Z,Station-01,Blue Line,93
metro-01332,2026-03-30T13:45:00Z,Station-02,Green Line,61
metro-01333,2026-03-30T13:15:00Z,Station-03,Orange Line,53
metro-01334,2026-03-30T13:15:00Z,Station-04,Red Line,76
metro-01335,2026-03-30T13:30:00Z,Station-05,Blue Line,48
metro-01336,2026-03-30T13:00:00Z,Station-06,Orange Line,52
metro-01337,2026-03-30T13:45:00Z,Station-07,Green Line,63
metro-01338,2026-03-30T13:45:00Z,Station-08,Blue Line,54
metro-01339,2026-03-30T13:00:00Z,Station-09,Blue Line,55
metro-01340,2026-03-30T13:30:00Z,Station-10,Green Line,68
metro-01341,2026-03-30T14:45:00Z,Station-01,Red Line,69
metro-01342,2026-03-30T14:45:00Z,Station-02,Green Line,31
metro-01343,2026-03-30T14:30:00Z,Station-03,Orange Line,32
metro-01344,2026-03-30T14:15:00Z,Station-04,Red Line,77
metro-01345,2026-03-30T14:45:00Z,Station-05,Green Line,39
metro-01346,2026-03-30T14:30:00Z,Station-06,Blue Line,87
metro-01347,2026-03-30T14:45:00Z,Station-07,Green Line,53
metro-01348,2026-03-30T14:45:00Z,Station-08,Orange Line,56
metro-01349,2026-03-30T14:15:00Z,Station-09,Green Line,83
metro-01350,2026-03-30T14:15:00Z,Station-10,Green Line,53
metro-01351,2026-03-30T15:45:00Z,Station-01,Orange Line,90
metro-01352,2026-03-30T15:30:00Z,Station-02,Blue Line,50
metro-01353,2026-03-30T15:30:00Z,Station-03,Blue Line,32
metro-01354,2026-03-30T15:45:00Z,Station-04,Red Line,81
metro-01355,2026-03-30T15:30:00Z,Station-05,Red Line,48
metro-01356,2026-03-30T15:15:00Z,Station-06,Red Line,77
metro-01357,2026-03-30T15:15:00Z,Station-07,Blue Line,66
metro-01358,2026-03-30T15:00:00Z,Station-08,Red Line,71
metro-01359,2026-03-30T15:45:00Z,Station-09,Blue Line,35
metro-01360,2026-03-30T15:15:00Z,Station-10,Green Line,70
metro-01361,2026-03-30T16:45:00Z,Station-01,Blue Line,85
metro-01362,2026-03-30T16:15:00Z,Station-02,Orange Line,49
metro-01363,2026-03-30T16:45:00Z,Station-03,Blue Line,67
metro-01364,2026-03-30T16:15:00Z,Station-04,Red Line,85
metro-01365,2026-03-30T16:45:00Z,Station-05,Red Line,72
metro-01366,2026-03-30T16:30:00Z,Station-06,Red Line,73
metro-01367,2026-03-30T16:00:00Z,Station-07,Blue Line,56
metro-01368,2026-03-30T16:00:00Z,Station-08,Blue Line,35
metro-01369,2026-03-30T16:00:00Z,Station-09,Green Line,58
metro-01370,2026-03-30T16:15:00Z,Station-10,Red Line,40
metro-01371,2026-03-30T17:15:00Z,Station-01,Blue Line,42
metro-01372,2026-03-30T17:15:00Z,Station-02,Red Line,77
metro-01373,2026-03-30T17:30:00Z,Station-03,Red Line,77
metro-01374,2026-03-30T17:15:00Z,Station-04,Orange Line,83
metro-01375,2026-03-30T17:45:00Z,Station-05,Orange Line,68
metro-01376,2026-03-30T17:00:00Z,Station-06,Red Line,44
metro-01377,2026-03-30T17:30:00Z,Station-07,Green Line,37
metro-01378,2026-03-30T17:45:00Z,Station-08,Green Line,69
metro-01379,2026-03-30T17:15:00Z,Station-09,Red Line,35
metro-01380,2026-03-30T17:45:00Z,Station-10,Blue Line,94
metro-01381,2026-03-30T18:45:00Z,Station-01,Orange Line,91
metro-01382,2026-03-30T18:15:00Z,Station-02,Green Line,71
metro-01383,2026-03-30T18:45:00Z,Station-03,Orange Line,66
metro-01384,2026-03-30T18:45:00Z,Station-04,Green Line,45
metro-01385,2026-03-30T18:45:00Z,Station-05,Blue Line,57
metro-01386,2026-03-30T18:30:00Z,Station-06,Blue Line,44
metro-01387,2026-03-30T18:15:00Z,Station-07,Orange Line,48
metro-01388,2026-03-30T18:15:00Z,Station-08,Red Line,54
metro-01389,2026-03-30T18:15:00Z,Station-09,Red Line,69
metro-01390,2026-03-30T18:00:00Z,Station-10,Red Line,66
metro-01391,2026-03-30T19:15:00Z,Station-01,Green Line,57
metro-01392,2026-03-30T19:00:00Z,Station-02,Green Line,92
metro-01393,2026-03-30T19:00:00Z,Station-03,Red Line,90
metro-01394,2026-03-30T19:45:00Z,Station-04,Blue Line,82
metro-01395,2026-03-30T19:30:00Z,Station-05,Red Line,50
metro-01396,2026-03-30T19:15:00Z,Station-06,Red Line,32
metro-01397,2026-03-30T19:00:00Z,Station-07,Blue Line,85
metro-01398,2026-03-30T19:45:00Z,Station-08,Orange Line,32
metro-01399,2026-03-30T19:15:00Z,Station-09,Red Line,37
metro-01400,2026-03-30T19:00:00Z,Station-10,Green Line,55
metro-01401,2026-03-30T20:15:00Z,Station-01,Green Line,54
metro-01402,2026-03-30T20:45:00Z,Station-02,Blue Line,42
metro-01403,2026-03-30T20:00:00Z,Station-03,Green Line,35
metro-01404,2026-03-30T20:30:00Z,Station-04,Blue Line,64
metro-01405,2026-03-30T20:15:00Z,Station-05,Blue Line,30
metro-01406,2026-03-30T20:30:00Z,Station-06,Blue Line,83
metro-01407,2026-03-30T20:15:00Z,Station-07,Red Line,37
metro-01408,2026-03-30T20:45:00Z,Station-08,Orange Line,85
metro-01409,2026-03-30T20:15:00Z,Station-09,Orange Line,85
metro-01410,2026-03-30T20:15:00Z,Station-10,Blue Line,52
metro-01411,2026-03-30T21:15:00Z,Station-01,Orange Line,56
metro-01412,2026-03-30T21:15:00Z,Station-02,Orange Line,82
metro-01413,2026-03-30T21:00:00Z,Station-03,Green Line,44
metro-01414,2026-03-30T21:45:00Z,Station-04,Blue Line,80
metro-01415,2026-03-30T21:45:00Z,Station-05,Red Line,61
metro-01416,2026-03-30T21:45:00Z,Station-06,Green Line,43
metro-01417,2026-03-30T21:00:00Z,Station-07,Red Line,54
metro-01418,2026-03-30T21:15:00Z,Station-08,Blue Line,55
metro-01419,2026-03-30T21:15:00Z,Station-09,Blue Line,42
metro-01420,2026-03-30T21:15:00Z,Station-10,Green Line,53
metro-01421,2026-03-30T22:45:00Z,Station-01,Red Line,91
metro-01422,2026-03-30T22:30:00Z,Station-02,Red Line,81
metro-01423,2026-03-30T22:45:00Z,Station-03,Orange Line,79
metro-01424,2026-03-30T22:00:00Z,Station-04,Red Line,84
metro-01425,2026-03-30T22:30:00Z,Station-05,Blue Line,30
metro-01426,2026-03-30T22:00:00Z,Station-06,Green Line,61
metro-01427,2026-03-30T22:00:00Z,Station-07,Blue Line,89
metro-01428,2026-03-30T22:45:00Z,Station-08,Orange Line,44
metro-01429,2026-03-30T22:45:00Z,Station-09,Red Line,75
metro-01430,2026-03-30T22:45:00Z,Station-10,Blue Line,68
metro-01431,2026-03-30T23:30:00Z,Station-01,Orange Line,52
metro-01432,2026-03-30T23:00:00Z,Station-02,Blue Line,80
metro-01433,2026-03-30T23:45:00Z,Station-03,Green Line,81
metro-01434,2026-03-30T23:45:00Z,Station-04,Blue Line,75
metro-01435,2026-03-30T23:00:00Z,Station-05,Blue Line,71
metro-01436,2026-03-30T23:45:00Z,Station-06,Blue Line,69
metro-01437,2026-03-30T23:15:00Z,Station-07,Green Line,71
metro-01438,2026-03-30T23:15:00Z,Station-08,Green Line,85
metro-01439,2026-03-30T23:00:00Z,Station-09,Orange Line,68
metro-01440,2026-03-30T23:15:00Z,Station-10,Red Line,86
metro-01441,2026-03-31T00:30:00Z,Station-01,Orange Line,48
metro-01442,2026-03-31T00:45:00Z,Station-02,Orange Line,68
metro-01443,2026-03-31T00:00:00Z,Station-03,Orange Line,80
metro-01444,2026-03-31T00:45:00Z,Station-04,Red Line,30
metro-01445,2026-03-31T00:45:00Z,Station-05,Green Line,93
metro-01446,2026-03-31T00:30:00Z,Station-06,Green Line,66
metro-01447,2026-03-31T00:45:00Z,Station-07,Green Line,39
metro-01448,2026-03-31T00:15:00Z,Station-08,Green Line,44
metro-01449,2026-03-31T00:45:00Z,Station-09,Orange Line,61
metro-01450,2026-03-31T00:30:00Z,Station-10,Orange Line,73
metro-01451,2026-03-31T01:15:00Z,Station-01,Orange Line,43
metro-01452,2026-03-31T01:45:00Z,Station-02,Green Line,33
metro-01453,2026-03-31T01:30:00Z,Station-03,Green Line,70
metro-01454,2026-03-31T01:00:00Z,Station-04,Blue Line,95
metro-01455,2026-03-31T01:45:00Z,Station-05,Red Line,71
metro-01456,2026-03-31T01:15:00Z,Station-06,Red Line,34
metro-01457,2026-03-31T01:15:00Z,Station-07,Orange Line,47
metro-01458,2026-03-31T01:45:00Z,Station-08,Red Line,80
metro-01459,2026-03-31T01:45:00Z,Station-09,Green Line,37
metro-01460,2026-03-31T01:00:00Z,Station-10,Blue Line,64
metro-01461,2026-03-31T02:30:00Z,Station-01,Green Line,43
metro-01462,2026-03-31T02:15:00Z,Station-02,Red Line,54
metro-01463,2026-03-31T02:00:00Z,Station-03,Green Line,91
metro-01464,2026-03-31T02:30:00Z,Station-04,Blue Line,90
metro-01465,2026-03-31T02:30:00Z,Station-05,Red Line,74
metro-01466,2026-03-31T02:45:00Z,Station-06,Blue Line,31
metro-01467,2026-03-31T02:15:00Z,Station-07,Orange Line,77
metro-01468,2026-03-31T02:00:00Z,Station-08,Red Line,30
metro-01469,2026-03-31T02:15:00Z,Station-09,Red Line,74
metro-01470,2026-03-31T02:45:00Z,Station-10,Orange Line,43
metro-01471,2026-03-31T03:30:00Z,Station-01,Blue Line,32
metro-01472,2026-03-31T03:30:00Z,Station-02,Orange Line,67
metro-01473,2026-03-31T03:00:00Z,Station-03,Green Line,54
metro-01474,2026-03-31T03:45:00Z,Station-04,Green Line,85
metro-01475,2026-03-31T03:45:00Z,Station-05,Red Line,94
metro-01476,2026-03-31T03:45:00Z,Station-06,Red Line,45
metro-01477,2026-03-31T03:45:00Z,Station-07,Blue Line,83
metro-01478,2026-03-31T03:00:00Z,Station-08,Red Line,44
metro-01479,2026-03-31T03:15:00Z,Station-09,Orange Line,77
metro-01480,2026-03-31T03:00:00Z,Station-10,Red Line,59
metro-01481,2026-03-31T04:30:00Z,Station-01,Green Line,68
metro-01482,2026-03-31T04:30:00Z,Station-02,Blue Line,35
metro-01483,2026-03-31T04:45:00Z,Station-03,Orange Line,65
metro-01484,2026-03-31T04:30:00Z,Station-04,Orange Line,81
metro-01485,2026-03-31T04:30:00Z,Station-05,Blue Line,68
metro-01486,2026-03-31T04:00:00Z,Station-06,Orange Line,48
metro-01487,2026-03-31T04:15:00Z,Station-07,Red Line,71
metro-01488,2026-03-31T04:30:00Z,Station-08,Orange Line,91
metro-01489,2026-03-31T04:15:00Z,Station-09,Green Line,84
metro-01490,2026-03-31T04:15:00Z,Station-10,Blue Line,53
metro-01491,2026-03-31T05:00:00Z,Station-01,Red Line,72
metro-01492,2026-03-31T05:15:00Z,Station-02,Blue Line,67
metro-01493,2026-03-31T05:45:00Z,Station-03,Red Line,63
metro-01494,2026-03-31T05:45:00Z,Station-04,Green Line,91
metro-01495,2026-03-31T05:45:00Z,Station-05,Green Line,66
metro-01496,2026-03-31T05:30:00Z,Station-06,Green Line,58
metro-01497,2026-03-31T05:45:00Z,Station-07,Green Line,51
metro-01498,2026-03-31T05:00:00Z,Station-08,Blue Line,58
metro-01499,2026-03-31T05:30:00Z,Station-09,Red Line,92
metro-01500,2026-03-31T05:00:00Z,Station-10,Blue Line,66
metro-01501,2026-03-31T06:30:00Z,Station-01,Green Line,57
metro-01502,2026-03-31T06:00:00Z,Station-02,Blue Line,37
metro-01503,2026-03-31T06:00:00Z,Station-03,Blue Line,80
metro-01504,2026-03-31T06:15:00Z,Station-04,Blue Line,41
metro-01505,2026-03-31T06:00:00Z,Station-05,Orange Line,60
metro-01506,2026-03-31T06:15:00Z,Station-06,Orange Line,93
metro-01507,2026-03-31T06:15:00Z,Station-07,Orange Line,64
metro-01508,2026-03-31T06:15:00Z,Station-08,Green Line,71
metro-01509,2026-03-31T06:30:00Z,Station-09,Green Line,51
metro-01510,2026-03-31T06:15:00Z,Station-10,Green Line,51
metro-01511,2026-03-31T07:30:00Z,Station-01,Blue Line,70
metro-01512,2026-03-31T07:00:00Z,Station-02,Orange Line,44
metro-01513,2026-03-31T07:30:00Z,Station-03,Orange Line,77
metro-01514,2026-03-31T07:00:00Z,Station-04,Orange Line,38
metro-01515,2026-03-31T07:00:00Z,Station-05,Green Line,36
metro-01516,2026-03-31T07:00:00Z,Station-06,Green Line,69
metro-01517,2026-03-31T07:00:00Z,Station-07,Green Line,87
metro-01518,2026-03-31T07:45:00Z,Station-08,Green Line,64
metro-01519,2026-03-31T07:45:00Z,Station-09,Blue Line,76
metro-01520,2026-03-31T07:15:00Z,Station-10,Green Line,48
metro-01521,2026-03-31T08:30:00Z,Station-01,Orange Line,67
metro-01522,2026-03-31T08:00:00Z,Station-02,Orange Line,45
metro-01523,2026-03-31T08:30:00Z,Station-03,Green Line,88
metro-01524,2026-03-31T08:15:00Z,Station-04,Green Line,67
metro-01525,2026-03-31T08:15:00Z,Station-05,Red Line,72
metro-01526,2026-03-31T08:15:00Z,Station-06,Orange Line,95
metro-01527,2026-03-31T08:00:00Z,Station-07,Blue Line,54
metro-01528,2026-03-31T08:00:00Z,Station-08,Blue Line,83
metro-01529,2026-03-31T08:00:00Z,Station-09,Red Line,55
metro-01530,2026-03-31T08:15:00Z,Station-10,Blue Line,84
metro-01531,2026-03-31T09:00:00Z,Station-01,Orange Line,94
metro-01532,2026-03-31T09:15:00Z,Station-02,Red Line,75
metro-01533,2026-03-31T09:15:00Z,Station-03,Orange Line,90
metro-01534,2026-03-31T09:15:00Z,Station-04,Red Line,66
metro-01535,2026-03-31T09:45:00Z,Station-05,Blue Line,70
metro-01536,2026-03-31T09:00:00Z,Station-06,Green Line,53
metro-01537,2026-03-31T09:00:00Z,Station-07,Orange Line,69
metro-01538,2026-03-31T09:45:00Z,Station-08,Green Line,57
metro-01539,2026-03-31T09:30:00Z,Station-09,Blue Line,91
metro-01540,2026-03-31T09:00:00Z,Station-10,Red Line,95
metro-01541,2026-03-31T10:00:00Z,Station-01,Green Line,84
metro-01542,2026-03-31T10:45:00Z,Station-02,Blue Line,67
metro-01543,2026-03-31T10:30:00Z,Station-03,Orange Line,93
metro-01544,2026-03-31T10:00:00Z,Station-04,Orange Line,86
metro-01545,2026-03-31T10:45:00Z,Station-05,Blue Line,80
metro-01546,2026-03-31T10:00:00Z,Station-06,Green Line,58
metro-01547,2026-03-31T10:15:00Z,Station-07,Orange Line,47
metro-01548,2026-03-31T10:30:00Z,Station-08,Orange Line,85
metro-01549,2026-03-31T10:30:00Z,Station-09,Green Line,36
metro-01550,2026-03-31T10:00:00Z,Station-10,Red Line,44
metro-01551,2026-03-31T11:00:00Z,Station-01,Green Line,91
metro-01552,2026-03-31T11:15:00Z,Station-02,Red Line,59
metro-01553,2026-03-31T11:30:00Z,Station-03,Blue Line,42
metro-01554,2026-03-31T11:00:00Z,Station-04,Orange Line,67
metro-01555,2026-03-31T11:30:00Z,Station-05,Blue Line,67
metro-01556,2026-03-31T11:45:00Z,Station-06,Green Line,95
metro-01557,2026-03-31T11:30:00Z,Station-07,Orange Line,77
metro-01558,2026-03-31T11:45:00Z,Station-08,Blue Line,77
metro-01559,2026-03-31T11:45:00Z,Station-09,Green Line,74
metro-01560,2026-03-31T11:15:00Z,Station-10,Red Line,36
metro-01561,2026-03-31T12:15:00Z,Station-01,Blue Line,39
metro-01562,2026-03-31T12:45:00Z,Station-02,Orange Line,39
metro-01563,2026-03-31T12:15:00Z,Station-03,Green Line,54
metro-01564,2026-03-31T12:45:00Z,Station-04,Red Line,89
metro-01565,2026-03-31T12:00:00Z,Station-05,Green Line,68
metro-01566,2026-03-31T12:30:00Z,Station-06,Green Line,42
metro-01567,2026-03-31T12:30:00Z,Station-07,Blue Line,84
metro-01568,2026-03-31T12:45:00Z,Station-08,Blue Line,80
metro-01569,2026-03-31T12:00:00Z,Station-09,Red Line,53
metro-01570,2026-03-31T12:15:00Z,Station-10,Red Line,56
metro-01571,2026-03-31T13:30:00Z,Station-01,Orange Line,44
metro-01572,2026-03-31T13:00:00Z,Station-02,Blue Line,92
metro-01573,2026-03-31T13:00:00Z,Station-03,Green Line,73
metro-01574,2026-03-31T13:00:00Z,Station-04,Red Line,51
metro-01575,2026-03-31T13:00:00Z,Station-05,Orange Line,89
metro-01576,2026-03-31T13:00:00Z,Station-06,Green Line,70
metro-01577,2026-03-31T13:15:00Z,Station-07,Orange Line,84
metro-01578,2026-03-31T13:15:00Z,Station-08,Blue Line,77
metro-01579,2026-03-31T13:00:00Z,Station-09,Green Line,94
metro-01580,2026-03-31T13:00:00Z,Station-10,Orange Line,31
metro-01581,2026-03-31T14:30:00Z,Station-01,Blue Line,46
metro-01582,2026-03-31T14:45:00Z,Station-02,Red Line,45
metro-01583,2026-03-31T14:00:00Z,Station-03,Blue Line,40
metro-01584,2026-03-31T14:00:00Z,Station-04,Blue Line,46
metro-01585,2026-03-31T14:45:00Z,Station-05,Green Line,47
metro-01586,2026-03-31T14:30:00Z,Station-06,Green Line,45
metro-01587,2026-03-31T14:15:00Z,Station-07,Orange Line,35
metro-01588,2026-03-31T14:00:00Z,Station-08,Green Line,42
metro-01589,2026-03-31T14:00:00Z,Station-09,Red Line,66
metro-01590,2026-03-31T14:30:00Z,Station-10,Red Line,47
metro-01591,2026-03-31T15:30:00Z,Station-01,Blue Line,89
metro-01592,2026-03-31T15:15:00Z,Station-02,Orange Line,38
metro-01593,2026-03-31T15:30:00Z,Station-03,Orange Line,56
metro-01594,2026-03-31T15:45:00Z,Station-04,Orange Line,47
metro-01595,2026-03-31T15:45:00Z,Station-05,Red Line,57
metro-01596,2026-03-31T15:30:00Z,Station-06,Orange Line,61
metro-01597,2026-03-31T15:15:00Z,Station-07,Green Line,60
metro-01598,2026-03-31T15:00:00Z,Station-08,Red Line,72
metro-01599,2026-03-31T15:30:00Z,Station-09,Orange Line,41
metro-01600,2026-03-31T15:30:00Z,Station-10,Green Line,87
metro-01601,2026-03-31T16:15:00Z,Station-01,Red Line,72
metro-01602,2026-03-31T16:45:00Z,Station-02,Orange Line,60
metro-01603,2026-03-31T16:45:00Z,Station-03,Blue Line,75
metro-01604,2026-03-31T16:30:00Z,Station-04,Red Line,42
metro-01605,2026-03-31T16:45:00Z,Station-05,Green Line,61
metro-01606,2026-03-31T16:45:00Z,Station-06,Red Line,47
metro-01607,2026-03-31T16:15:00Z,Station-07,Orange Line,92
metro-01608,2026-03-31T16:15:00Z,Station-08,Orange Line,33
metro-01609,2026-03-31T16:15:00Z,Station-09,Orange Line,78
metro-01610,2026-03-31T16:45:00Z,Station-10,Red Line,73
metro-01611,2026-03-31T17:15:00Z,Station-01,Green Line,52
metro-01612,2026-03-31T17:00:00Z,Station-02,Orange Line,62
metro-01613,2026-03-31T17:30:00Z,Station-03,Red Line,82
metro-01614,2026-03-31T17:00:00Z,Station-04,Red Line,43
metro-01615,2026-03-31T17:45:00Z,Station-05,Green Line,56
metro-01616,2026-03-31T17:30:00Z,Station-06,Green Line,82
metro-01617,2026-03-31T17:30:00Z,Station-07,Red Line,77
metro-01618,2026-03-31T17:00:00Z,Station-08,Red Line,54
metro-01619,2026-03-31T17:00:00Z,Station-09,Blue Line,92
metro-01620,2026-03-31T17:15:00Z,Station-10,Red Line,63
metro-01621,2026-03-31T18:15:00Z,Station-01,Orange Line,83
metro-01622,2026-03-31T18:15:00Z,Station-02,Orange Line,47
metro-01623,2026-03-31T18:00:00Z,Station-03,Green Line,63
metro-01624,2026-03-31T18:30:00Z,Station-04,Orange Line,44
metro-01625,2026-03-31T18:15:00Z,Station-05,Green Line,57
metro-01626,2026-03-31T18:00:00Z,Station-06,Orange Line,35
metro-01627,2026-03-31T18:45:00Z,Station-07,Orange Line,81
metro-01628,2026-03-31T18:30:00Z,Station-08,Red Line,52
metro-01629,2026-03-31T18:15:00Z,Station-09,Green Line,95
metro-01630,2026-03-31T18:45:00Z,Station-10,Green Line,70
metro-01631,2026-03-31T19:30:00Z,Station-01,Red Line,60
metro-01632,2026-03-31T19:30:00Z,Station-02,Orange Line,47
metro-01633,2026-03-31T19:45:00Z,Station-03,Red Line,88
metro-01634,2026-03-31T19:30:00Z,Station-04,Blue Line,32
metro-01635,2026-03-31T19:45:00Z,Station-05,Red Line,43
metro-01636,2026-03-31T19:45:00Z,Station-06,Green Line,34
metro-01637,2026-03-31T19:15:00Z,Station-07,Green Line,56
metro-01638,2026-03-31T19:00:00Z,Station-08,Orange Line,56
metro-01639,2026-03-31T19:45:00Z,Station-09,Orange Line,75
metro-01640,2026-03-31T19:15:00Z,Station-10,Blue Line,57
metro-01641,2026-03-31T20:45:00Z,Station-01,Green Line,90
metro-01642,2026-03-31T20:45:00Z,Station-02,Red Line,62
metro-01643,2026-03-31T20:00:00Z,Station-03,Blue Line,31
metro-01644,2026-03-31T20:00:00Z,Station-04,Red Line,74
metro-01645,2026-03-31T20:15:00Z,Station-05,Orange Line,32
metro-01646,2026-03-31T20:15:00Z,Station-06,Blue Line,80
metro-01647,2026-03-31T20:15:00Z,Station-07,Green Line,63
metro-01648,2026-03-31T20:15:00Z,Station-08,Red Line,63
metro-01649,2026-03-31T20:00:00Z,Station-09,Blue Line,59
metro-01650,2026-03-31T20:00:00Z,Station-10,Red Line,75
metro-01651,2026-03-31T21:45:00Z,Station-01,Orange Line,47
metro-01652,2026-03-31T21:00:00Z,Station-02,Green Line,65
metro-01653,2026-03-31T21:00:00Z,Station-03,Red Line,37
metro-01654,2026-03-31T21:45:00Z,Station-04,Green Line,42
metro-01655,2026-03-31T21:15:00Z,Station-05,Blue Line,64
metro-01656,2026-03-31T21:30:00Z,Station-06,Blue Line,39
metro-01657,2026-03-31T21:00:00Z,Station-07,Orange Line,69
metro-01658,2026-03-31T21:00:00Z,Station-08,Blue Line,48
metro-01659,2026-03-31T21:30:00Z,Station-09,Orange Line,33
metro-01660,2026-03-31T21:45:00Z,Station-10,Blue Line,79
metro-01661,2026-03-31T22:30:00Z,Station-01,Orange Line,56
metro-01662,2026-03-31T22:15:00Z,Station-02,Blue Line,77
metro-01663,2026-03-31T22:00:00Z,Station-03,Orange Line,68
metro-01664,2026-03-31T22:15:00Z,Station-04,Blue Line,67
metro-01665,2026-03-31T22:00:00Z,Station-05,Green Line,57
metro-01666,2026-03-31T22:15:00Z,Station-06,Orange Line,42
metro-01667,2026-03-31T22:00:00Z,Station-07,Red Line,34
